timestamp,aot,sideslip,thrust,lift,drag,side,mx,my,mz,u,v,w,roll_deg,pitch_deg,yaw_deg,p,q,r
1782338003.667883,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.125526288361492e-05,1.9591041641653165e-05,-0.00039524458852693584,177.62348245928422,-89.99984531743371,-177.62330279931976,1.0452083669180389e-05,0.001412841034541362,7.668406211476258e-05
1782338003.6719131,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.0808180291758716e-05,1.9933619264763635e-05,-0.0004267128136244585,179.75186478000785,-89.99991789479611,-179.75168482085274,1.406076784204894e-05,0.001654377579681253,4.444459460750187e-05
1782338003.6754193,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.276743806505247e-05,9.353029602344793e-06,0.0002197715740110014,0.00017927476849592056,-89.99999514269867,0.0,2.1433258158544665e-05,0.0004388770143971101,4.08986562596797e-05
1782338003.6874266,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00012504941783089064,2.068877987220382e-05,1.5137883505869989e-05,178.9664223043051,-89.99957975009968,-178.96624251501692,3.8982580354233916e-05,0.000984015445679913,8.427373781947759e-05
1782338003.6914792,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.911892943669416e-05,1.471880869986435e-05,-0.0002907376199890857,179.5381740812742,-89.99968123126591,-179.53799371908903,7.558413716287219e-06,0.001029505496798207,6.940157479681488e-05
1782338003.6944942,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.60976594079773e-05,1.5892112723387502e-05,-0.0003979870053716014,-179.87414548545684,-89.99984545011257,179.87432637212905,7.331474271767426e-06,0.0013520688751255362,4.4305533183912864e-05
1782338003.698494,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.449701546213209e-05,1.642943726722682e-05,-0.0004469351202001234,-177.7296063350965,-89.99995166533682,177.72978868369225,3.2136348160877536e-06,0.0014349080377696125,4.355944462636773e-05
1782338003.7095068,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.177686373890231e-05,1.1010814545422932e-05,4.230108000563635e-05,0.0001829948636697722,-89.99999741093055,0.0,-7.108449586042472e-06,0.00019170344156164707,2.811394806232641e-05
1782338003.71354,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00010664001130727456,1.314894092315482e-05,-0.00015586614426671817,178.66973634227173,-89.99960869104567,-178.6695518043017,5.202654205186762e-06,0.0007007599147486541,8.404660851954115e-05
1782338003.7170436,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00017132668758165157,2.9143290264568432e-05,-0.000611777763098645,179.01277601052416,-89.99981161480173,-179.01259110461368,7.072933027784557e-06,0.0019314562225413046,0.00013041868890341547
1782338003.7215595,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-6.113662039409954e-05,2.1784487508580824e-05,4.837508724540952e-05,178.41654692541377,-89.9999661793758,-178.4163633499367,-9.126704954646269e-06,0.0006472612385393559,4.3755362393488296e-05
1782338003.7335668,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.268388032647795e-05,1.9233562978949e-05,-0.0001962255009463515,178.70357709843717,-89.99986956544825,-178.70339316649762,2.405435413966544e-05,0.0011995977352479302,7.513152524570252e-05
1782338003.7365706,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.6644415685926878e-05,1.2621819472885452e-05,-0.000268416706273143,-179.4523836416238,-89.99984061352836,179.4525675326811,2.227057462164292e-05,0.0013789207231312097,2.9898110214843204e-05
1782338003.7400706,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.038675001165603e-05,-5.810188878772562e-06,-0.0004042409027073607,-0.41351528363573997,-89.99997585100805,0.41369914624681026,-6.9120511917849335e-06,0.0006973259496733832,1.076674415602481e-05
1782338003.7430797,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.447504842724654e-05,1.980538177439195e-05,-0.00036461712386337845,178.70644649587135,-89.9998164256458,-178.70626320074058,3.594023975736098e-05,0.0020137145022399907,6.691324077016782e-05
1782338003.754105,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.81950792581253e-05,6.305458255391336e-06,-0.0004923630872997986,0.00018328086306517274,-89.99999515714993,0.0,1.1166720125734217e-05,0.0011346669081940342,-1.7306747268083353e-05
1782338003.7586045,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.8709460765603396e-05,1.5993472224306622e-05,-0.0004224335890300312,177.35593695226916,-89.99998549553966,-177.3557535102168,3.0304036326824463e-05,0.002042398444045325,3.7888786917705735e-05
1782338003.7621114,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.310296210879638e-05,6.9961323597272676e-06,0.0002094927544202207,0.00018309226996344707,-89.99999977497247,0.0,1.2769418958872153e-05,8.67880621466429e-05,2.374423189866306e-05
1782338003.7661111,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00012550408218154482,9.369057110821807e-06,-9.130110111687911e-06,178.8781659339166,-89.9995652461431,-178.87798179867883,2.0063553420418637e-05,0.0006112948960730604,9.592308978461335e-05
1782338003.7781324,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.673003359656783e-05,1.2381251581731009e-05,-0.0002790996518134108,179.26782755338962,-89.99970053585758,-179.26764106649068,1.2306460480623449e-06,0.0008371478992856089,7.861440556287964e-05
1782338003.7816396,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.7335748473273186e-05,1.3499664303505881e-05,-0.00038140540682471077,179.8278577664324,-89.99984544978659,-179.82766951059668,2.353634763547053e-06,0.0011645248155417501,3.5290997404164864e-05
1782338003.7846391,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.8168703601436864e-05,1.380445626227201e-05,-0.0004094677135404483,-179.2973179077541,-89.99993720953606,179.29750730616433,6.740405879829071e-06,0.0013766050211153694,3.842609340252389e-05
1782338003.7886393,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.728068026327687e-05,6.074848863837161e-06,7.22469002366026e-05,0.00018834766753180553,-89.99999501471643,0.0,7.041972868988482e-06,0.00048017951979044843,4.138812172382034e-05
1782338003.799671,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00010895440646797489,2.111285497313546e-05,-0.0001566048688187601,179.43601196878072,-89.99988408224598,-179.43582294200368,2.7680441151343485e-05,0.0011788865562037953,8.484256803621623e-05
1782338003.803178,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.340210605664547e-05,2.269556874787913e-05,-0.000300215390237995,179.75857177635712,-89.99988408683382,-179.75838189289476,2.0465618752029358e-05,0.0014221809390574948,4.3660726275843663e-05
1782338003.807181,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.047874715230196e-05,2.400437322853894e-05,-0.00041727890986157284,-179.67621117103292,-89.99995170250577,179.67640306631222,-5.868483858701038e-08,0.0013240541946746307,3.227215733140299e-05
1782338003.810194,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.549714839078575e-05,1.9598469274794585e-05,-1.5111618689805084e-05,0.000192673571708722,-89.99999916595738,0.0,-1.4056748931677136e-07,0.00027657202760771944,3.03639184457393e-05
1782338003.8222265,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.928282498009891e-05,2.1699684935158043e-05,-0.00020701418338646844,179.12649038963255,-89.99963290223086,-179.12629569960117,-1.4091545761714424e-06,0.0007673871379548951,7.95835284196329e-05
1782338003.8262262,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.980246043495803e-05,2.3911565578166185e-05,-0.00041013115332141524,178.32145753255318,-89.99978257142568,-178.32126025915537,2.085392411758903e-06,0.0012296444446551534,7.942148681056524e-05
1782338003.83023,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.2514808788292013e-05,-9.404112059873215e-06,-0.0004468208310317473,0.00019721779496030588,-89.99999475327489,0.0,-1.072079373835103e-05,0.0007166484994497878,-8.827724052252879e-06
1782338003.8327498,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-6.471291500251409e-05,1.9481613907306e-05,-0.00037744658019178966,178.07322884976435,-89.99983086582505,-178.07303171157838,3.644582877692868e-05,0.002067019682434039,6.229994144678766e-05
1782338003.8442702,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.963916288296843e-05,-2.0819160872124854e-06,-0.00018619847564340245,5.783566432965856,-89.999975728089,-5.783369630515664,-1.0361232225106513e-05,0.0006081234685143438,4.4811402880669054e-05
1782338003.8477702,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.769594413051764e-05,1.638329155885938e-05,-0.0001858789533368183,179.9670464109854,-89.99986959881943,-179.96684950773894,3.710797644504792e-05,0.0015318164987936924,5.1865637060991815e-05
1782338003.8502734,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.5230143759106358e-05,1.76803473898044e-05,-0.0003025886517189255,-179.94122828336296,-89.99986959877275,179.94142607207274,2.1849381786942766e-05,0.0014858000145689324,3.177756829637517e-05
1782338003.8543015,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.8147228082210453e-05,1.824268625255779e-05,-0.00035402808199350437,-178.8730599998708,-89.99994686332579,178.87325825435113,2.155831141322598e-05,0.001629550738936912,4.2563459245196714e-05
1782338003.8663144,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.98719985425347e-05,5.5763114192307e-06,5.503067644265856e-05,-6.250670609041537,-89.99998542432819,6.250868340361375,4.966946447145952e-06,0.0004832925637876453,4.260139715888404e-05
1782338003.8703215,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0001135978313285558,2.0671753986751187e-05,-8.052987800028377e-05,179.13065663580872,-89.99962324217984,-179.1304588450622,3.912508734627063e-05,0.001267627047743674,8.071832573841718e-05
1782338003.8743372,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.656373199065932e-05,2.412595944675277e-05,-0.00038584501893783893,178.43533124236572,-89.99982606693504,-178.4351318909444,7.488859825206149e-06,0.0013009593987370958,7.148853737648676e-05
1782338003.8778367,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.0748026240986926e-05,2.5475825999942983e-05,-0.0005091413827602878,178.91165208103436,-89.99990338912082,-178.9114515123567,7.124707951049285e-06,0.0016751264411749669,5.191171234855136e-05
1782338003.889343,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2.4449101895882583e-05,2.466173719511987e-05,-0.00043871343918301734,0.0002020878438514562,-89.99999962644029,0.0,-4.251240538603038e-05,0.0005644952280052775,-1.3584856934244798e-05
1782338003.8923733,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.759762938014264e-05,2.1011687720040105e-05,-9.786751521874654e-05,0.00020243630053702537,-89.99999511093654,0.0,-2.1705231600318577e-05,0.00033328611741077107,3.958626188965304e-05
1782338003.8958802,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.183841265427189e-05,1.918768926931304e-05,-0.00023022853546579341,177.72651008220402,-89.99993716479213,-177.7263080447406,2.5699709350801712e-05,0.0013449358709064626,7.1041433838914e-05
1782338003.8993797,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.8493445689789202e-05,1.5550582833457137e-05,-0.0003103241683873519,-179.25010715159755,-89.99990339828155,179.2503093374188,2.7463476605710523e-05,0.001638666517891546,3.9980735094183034e-05
1782338003.9114122,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.340692415077344e-05,1.6333698898011012e-05,-0.0003816038632569146,-178.5573396955975,-89.99992270074367,178.55754248243798,2.4291990908109142e-05,0.0017904585990919757,4.1538722515766814e-05
1782338003.9149218,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-6.83414544996847e-05,1.2088326376521617e-05,-3.232441143969758e-06,-162.24106755357016,-89.99998985734568,162.24127141895463,1.7082806087617191e-06,0.00024990553037477765,4.616134720351799e-05
1782338003.9189217,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.77818562997435e-05,1.4166572924365157e-05,-0.0001927630721082043,178.73941319342663,-89.9996328560306,-178.7392074198956,-3.6784077176024863e-07,0.0007274288691648178,7.801799266551846e-05
1782338003.9219286,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.151232450562682e-05,1.641519622423557e-05,-0.0003988625868046822,178.87223550641056,-89.99978262261968,-178.87202681549027,1.6193726352237781e-06,0.0011881458926525335,7.998506313141305e-05
1782338003.933451,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3.49200656193496e-05,1.7123818113583736e-05,-0.00046307565499989104,-179.4833285424951,-89.99999034026273,179.48353771605326,-8.325196268274312e-06,0.0007046238106584738,-1.7685891052646748e-05
1782338003.93696,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.228681326130138e-05,1.7456407021296167e-05,-0.0004937750987697889,178.9830851444024,-89.99984059570777,-178.98287463916694,-2.4784594339692575e-06,0.0015777394667054754,5.776951194926058e-05
1782338003.9404545,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.121722181677735e-05,1.472856606141814e-05,-0.0002694271935218577,0.00021268659649000034,-89.99999916225421,0.0,-0.00010439649832099965,0.00026106334332480117,5.583552636061313e-05
1782338003.943461,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.756607915170453e-05,1.548007521173057e-05,-0.00034617310110747246,179.1869503108442,-89.99972468093763,-179.18673602982994,-8.016700269882358e-06,0.001103267796830036,6.900609299364724e-05
1782338003.955494,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.5828858715474316e-05,1.3451129012042223e-05,-0.0005340418732875001,-179.30127363800108,-89.99992754952603,179.3014882598913,1.3115901529788196e-05,0.0018992470840422475,3.815160334715039e-05
1782338003.9599938,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.79086534404277e-06,-1.4388100080388145e-05,-0.00015094230716723917,0.00021388243507735547,-89.99999506397347,0.0,-2.150855502922049e-06,0.0007828887879985616,-5.818560635717691e-07
1782338003.9625,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.825386880732178e-05,1.971257478414762e-05,-0.0002250102110163821,179.01361786363745,-89.99974398940964,-179.0134040255483,3.8024756075074755e-05,0.0016620336430476948,7.044019088443017e-05
1782338003.9665065,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.6747003789678597e-05,1.0876757049218851e-05,-0.0004158019257060854,179.69241080019492,-89.99989857541387,-179.69219637271195,1.4655228399527558e-05,0.0015983487367096283,3.428717760127616e-05
1782338003.9780202,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.673874816009914e-05,-1.4179661803929637e-06,-0.00011677966335053916,-1.7257803984390767,-89.99997584067748,1.725994308251809,-6.09217623021054e-06,0.0005065597782822949,4.245996913091416e-05
1782338003.9820268,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00010187679049913246,2.0528332067379305e-05,-0.00018351258633803687,178.97459357801537,-89.9996860209925,-178.97437969777272,3.779538296608074e-05,0.0015328118465129713,7.707513674468074e-05
1782338003.9855263,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.6623581002079523e-05,7.615137842620845e-06,-0.0003718490330298595,179.38940748865798,-89.99985027164581,-179.38919295326718,1.3663239395431338e-05,0.0014423590576426752,2.9846457088113858e-05
1782338003.9890263,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.2534772090826756e-05,1.6126968778351334e-05,-0.0003852052861538373,179.70312911461426,-89.99993721341343,-179.70291454792152,2.222163350211374e-05,0.0017166849481853842,4.41052440511243e-05
1782338004.0000923,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.508632963499239e-05,9.39151567008203e-06,0.0002096819812480035,0.00021330916202912676,-89.99999516370947,0.0,2.0265211878315602e-05,0.0004549033581328484,4.198839816117208e-05
1782338004.0035985,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.015559797775846e-05,1.7012711511559613e-05,3.587449873805769e-05,178.98843526653812,-89.99969568319213,-178.9882211233519,3.2578220318822904e-05,0.0007586298815625687,6.341297216106973e-05
1782338004.0070984,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.7607340272133596e-05,1.1281685200321232e-05,-0.0001719111539978886,179.35075829848137,-89.99969088111787,-179.35054366685404,1.270652979752237e-05,0.0008300580158768152,4.839379633797941e-05
1782338004.0111113,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.7679532902671836e-05,1.2782757078758006e-05,-0.0003083756329215449,179.8154095151983,-89.99979715270747,-179.81519431820172,7.692970167572753e-06,0.0011006378744981796,4.186219739841934e-05
1782338004.0231235,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.876115790855373e-05,1.4392795778537227e-05,-0.00045459241621320255,178.3458594505694,-89.99988403953483,-178.34564227681628,2.1086345918746427e-06,0.0014263849891159584,5.400522671017081e-05
1782338004.0271301,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.508776778822729e-05,1.2060052369219619e-05,-0.00024402411600869036,-4.633091959890894,-89.99996123594956,4.633310182360056,-8.746908919029544e-06,0.00035448970601052374,6.522825152823907e-05
1782338004.0296319,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.776281495000209e-05,1.2923409965112085e-05,-0.00032451310087259615,178.26762751129303,-89.99976323781655,-178.2674084136687,9.523015820519408e-06,0.0012732033604849564,7.850110301960664e-05
1782338004.0341468,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.752095669569386e-05,1.4258373655790223e-05,-0.0005471226619827236,175.93077142857476,-89.99996610684417,-175.9305520277141,1.4287925590264854e-05,0.001968654726270195,4.036147771001e-05
1782338004.0461543,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.4947136764973718e-05,-1.3553500255716438e-05,-0.00011252671242275459,-4.458686034864144,-89.99998062266512,4.458904410581946,2.661550116548413e-06,0.0008491155483176837,6.611977727655361e-07
1782338004.0496542,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.875008520307595e-05,-1.1736566877652867e-05,-0.0002822735489304825,179.20418413551263,-89.99971502182319,-179.20396463385566,2.307446218783155e-05,0.0013713283286829478,8.003339593034173e-05
1782338004.0531611,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.6128550963233237e-05,-8.989533219182287e-06,-0.0005308368660469267,-179.52518582823816,-89.9998985733953,179.52540577563903,1.3783480954153841e-05,0.001928015411508315,3.8781948553506304e-05
1782338004.056764,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.997414717149747e-05,1.1549997242589165e-05,0.0003254669361348426,0.0002189600542950161,-89.9999945843333,0.0,2.6634868089064763e-05,0.00025255109241661874,5.711034495681127e-05
1782338004.0682776,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00022727994860592465,3.300917911956568e-05,-7.353267740289279e-05,177.90794733558562,-89.99968586187879,-177.90772785183657,3.1513577195839547e-05,0.001019299146342833,0.00015020298901990799
1782338004.072304,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.773091757532648e-05,1.0693658754352646e-05,-0.00024701529928898417,179.05395667800695,-89.99976331377412,-179.05373664182213,1.4393581985558395e-05,0.001097500828443126,4.008947545896004e-05
1782338004.0763109,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.9765625479273038e-05,1.1266737508969978e-05,-0.00036251838109560466,179.7291447694695,-89.99984544875657,-179.72892474125302,1.48737502092956e-05,0.0014465555223496364,3.998390821379299e-05
1782338004.0803106,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.2016499550183933e-05,1.1620921367192882e-05,-0.000394941541953889,-179.5786113386772,-89.99992272315357,179.57883170913308,1.6998933209952743e-05,0.0016452062975731952,4.5033594987378574e-05
1782338004.0918481,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.00948510194632e-05,7.671943264176125e-06,-4.601482996715263e-05,0.00022142007466894405,-89.9999982552536,0.0,-1.3680728093916971e-05,0.00025041323647446013,4.725562028059367e-05
1782338004.0963547,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00010084920291814814,9.076317863681002e-06,-0.00017882320792520003,179.16385511253,-89.99967637746965,-179.16363311062437,1.7145547536892537e-05,0.0009958316578296386,8.392222212316939e-05
1782338004.0998547,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.4149886590133075e-05,1.5521884348539066e-05,-0.00044982070773216717,179.53958595193066,-89.99986959462879,-179.53936415379155,1.083907290548725e-05,0.001586474113874357,5.618442475907955e-05
1782338004.1033602,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.136522625889686e-05,1.7872661953663576e-05,-0.00045063731206442035,-175.26215055123623,-89.99999030753811,175.2623726891181,2.145950071958364e-05,0.001885793139416892,5.176895244730609e-05
1782338004.1149082,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.229663324213987e-05,1.993166656535889e-05,-0.0005203529926885885,179.16903064754038,-89.99992271711253,-179.16880913505221,3.6918252993990505e-05,0.0024997754776221615,5.5438386964402484e-05
1782338004.1184084,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.447943629600258e-05,1.2001261963866145e-05,0.00018185053584418099,-178.61346732840207,-89.99999033782672,178.61368933501484,8.566563395754344e-06,-5.4774269368701845e-05,5.0222664657553626e-05
1782338004.1214218,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00012294456443732503,1.4007060004339186e-05,-3.758484583943348e-06,178.98355320168903,-89.99955560019986,-178.98333066113793,1.934616463701131e-05,0.0005859359120370237,9.401170678820715e-05
1782338004.1254258,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00019469811754677322,1.985011547623742e-05,-0.0005268356573162899,179.3506289550945,-89.9997488409016,-179.35040456575808,-3.274262451263854e-07,0.0015503361654183791,0.0001562553786702921
1782338004.1374593,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3.0324777965163493e-06,2.0540904864792263e-05,-0.0005903156367237073,-175.6565032701914,-89.99997093850345,175.65672891282097,3.5205116947240233e-06,0.0016708193226838291,2.063186659208442e-05
1782338004.1414623,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.173829783005291e-05,2.158720124514689e-05,-0.0006847030600055872,-178.73768206687708,-89.99992753733534,178.73790961598544,-9.494008428990161e-06,0.002073525855117733,4.302741104337149e-05
1782338004.1454656,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.4377964448634126e-05,1.3114910022076778e-05,3.580382744572232e-05,0.0002242748975499264,-89.99999481382879,0.0,-7.702462325028184e-05,0.00021288414454109084,3.659443874869501e-05
1782338004.1494656,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00011604188003936047,1.5528468069089253e-05,-0.00016296394936650955,179.7511031916559,-89.99985027873697,-179.75087956479487,2.3992162137067634e-05,0.001119579451697196,9.718249792162493e-05
1782338004.1599789,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.6685703834178013e-05,1.1885365936536187e-05,-0.00023850195113446807,179.5857758760137,-89.999855106041,-179.58555266329097,2.1320969028024857e-05,0.00126633454952997,2.8346920232349024e-05
1782338004.1634846,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-6.163193238772865e-05,1.3026001004738571e-05,-0.00034250106031851835,-179.8755836864143,-89.9998937469583,179.875807752672,1.8770458623938226e-05,0.0015025224019101192,6.417996073789776e-05
1782338004.1669846,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.068082994304414e-05,1.4040076199910408e-05,-0.00043448395960418853,-179.15218620075936,-89.99994203758804,179.1524113567996,1.165866135172989e-05,0.001568719187015291,3.5877231279734075e-05
1782338004.170992,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.3663072659939812e-05,1.4776712067724689e-05,-0.0005018404336948204,0.00022615963649528866,-89.99999837266807,0.0,1.1591823959514763e-05,0.0017685876659932502,4.051765089079068e-05
1782338004.1830173,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.4588183938798233e-05,7.823379985356297e-06,0.00012742048660109584,-170.82364926646963,-89.99999021543725,170.8238752289537,3.58919871105339e-06,-9.978497067896871e-06,1.627069523602778e-05
1782338004.187017,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00011686373002221798,9.6159706566694e-06,-3.9301037284478594e-05,179.16931144530002,-89.99957977431124,-179.16908499833576,1.925392620116326e-05,0.0006707249675260138,9.080050412259924e-05
1782338004.1895173,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00019514790914941003,2.996826021349667e-05,-0.0005566541915663117,178.63304156570766,-89.99976327866605,-178.63281462098925,5.590575512065337e-06,0.0017264823906642608,0.00014122896357042142
1782338004.1935265,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.397406313992646e-05,-1.107985206154698e-05,-0.0004481386593753834,1.3117175077154708,-89.99995652155543,-1.31149108376249,-9.50110887732213e-06,0.0007434826302146444,-2.4591956780776316e-05
1782338004.2055373,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-6.966848059363818e-05,1.9836250693582942e-05,-0.00039451546113800534,178.22949030238524,-89.99984054467137,-178.22926455003275,3.557936919029926e-05,0.002091954257179477,6.536209948197579e-05
1782338004.209541,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.752167986618267e-05,3.912666748107692e-06,-7.092172954022483e-05,2.307650490299989,-89.9999564976713,-2.3074248192883178,-4.5959026036709125e-06,0.0005811268110337965,5.313142856785964e-05
1782338004.2125578,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00013084720884074644,2.835369048961546e-05,-0.00029700910460119743,177.67619702024098,-89.99988882609709,-177.67597098876888,3.577635848685538e-05,0.0018010451085704805,0.00010787427853291973
1782338004.2155638,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.202082981650949e-05,1.3288363003774596e-05,-0.00037944726388101647,0.0002263856131751849,-89.99999485320973,0.0,2.096704907417525e-05,0.001645748094831532,4.404766544342524e-05
1782338004.228071,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.1708578662427986e-05,1.9495039687629724e-05,-0.0004535829648760511,179.70521366524676,-89.99985027816777,-179.70498752249532,3.6594767310892724e-05,0.0022948963991821394,5.78106589212482e-05
